id1,id2,score,is_correct,classification
metabooks_387343,goodreads_12943,0.7553244416474172,False,FP
metabooks_290374,goodreads_2781,0.7441991340150873,False,FP
metabooks_21896,goodreads_43835,0.7414213562373095,False,FP
metabooks_87481,goodreads_3050,0.8531250000000001,False,FP
metabooks_163799,goodreads_16115,0.8433333333333334,False,FP
metabooks_243430,goodreads_3050,0.8,False,FP
metabooks_315517,goodreads_3050,0.8,False,FP
metabooks_347660,goodreads_44480,0.7941991340150873,False,FP
metabooks_392110,goodreads_33671,0.8088193325131526,False,FP
metabooks_19041,goodreads_174,0.8518461557535025,False,FP
metabooks_21571,goodreads_174,0.8,False,FP
metabooks_46721,goodreads_174,0.8535714285714286,False,FP
metabooks_149670,goodreads_174,0.8283000040054321,False,FP
metabooks_271288,goodreads_174,0.8419461580423209,False,FP
metabooks_370119,goodreads_174,0.8804714267594475,False,FP
metabooks_254125,goodreads_29509,0.8,False,FP
metabooks_308393,goodreads_29509,0.8,False,FP
metabooks_429003,goodreads_29509,0.8,False,FP
metabooks_240400,goodreads_7885,0.7183059726927221,False,FP
metabooks_286440,goodreads_23897,0.8035714285714286,False,FP
metabooks_54135,goodreads_11452,0.7558333381017048,False,FP
metabooks_152670,goodreads_11452,0.7364583333333333,False,FP
metabooks_37916,goodreads_33658,0.8,False,FP
metabooks_359442,goodreads_5117,0.8,False,FP
metabooks_156289,goodreads_36995,0.7937991717428066,False,FP
metabooks_268255,goodreads_19688,0.7096773353931868,False,FP
metabooks_382396,goodreads_51869,0.8555555555555556,False,FP
metabooks_338834,goodreads_36756,0.769965982852212,False,FP
metabooks_411187,goodreads_36756,0.769965982852212,False,FP
metabooks_201654,goodreads_46391,0.7464213562373095,False,FP
metabooks_223289,goodreads_1423,0.8027777777777778,False,FP
metabooks_346380,goodreads_1423,0.7138093031466051,False,FP
metabooks_199861,goodreads_1423,0.7961475750167233,False,FP
metabooks_388964,goodreads_1423,0.7176475759703975,False,FP
metabooks_179155,goodreads_7841,0.7069044967649698,False,FP
metabooks_385173,goodreads_14607,0.8,False,FP
metabooks_174943,goodreads_52217,0.8617911037364472,False,FP
metabooks_37605,goodreads_43339,0.8,False,FP
metabooks_283582,goodreads_43339,0.8,False,FP
metabooks_90516,goodreads_10217,0.8031250000000001,False,FP
metabooks_127819,goodreads_7629,0.8149911078372467,False,FP
metabooks_128305,goodreads_7629,0.7264911064067352,False,FP
metabooks_49075,goodreads_23821,0.8095360757123383,False,FP
metabooks_439670,goodreads_46703,0.8448000001907349,False,FP
metabooks_161347,goodreads_44310,0.8066666666666668,False,FP
metabooks_528674,goodreads_52369,0.891541182574104,False,FP
metabooks_39352,goodreads_49842,0.7782050807568878,False,FP
metabooks_141618,goodreads_8188,0.7221367205045919,False,FP
metabooks_182875,goodreads_8188,0.7185950538379252,False,FP
metabooks_483507,goodreads_8188,0.7671367205045919,False,FP
metabooks_70925,goodreads_33848,0.8400000000000001,False,FP
metabooks_2478,goodreads_5385,0.7914213562373096,False,FP
metabooks_42189,goodreads_5385,0.7949927848087381,False,FP
metabooks_158661,goodreads_38512,0.8500000000000001,False,FP
metabooks_443686,goodreads_30344,0.8449193338482968,False,FP
metabooks_285800,goodreads_24106,0.7447546895706428,False,FP
metabooks_103382,goodreads_17386,0.71475800154489,False,FP
metabooks_226546,goodreads_44368,0.7447546895706428,False,FP
metabooks_465583,goodreads_20910,0.7414213562373095,False,FP
metabooks_303850,goodreads_10169,0.7264911064067352,False,FP
metabooks_43807,goodreads_23682,0.8434999990463258,False,FP
metabooks_262069,goodreads_23682,0.8,False,FP
metabooks_372819,goodreads_4603,0.703125,False,FP
metabooks_306843,goodreads_6962,0.8408500003814697,False,FP
metabooks_67889,goodreads_4046,0.8029411764705883,False,FP
metabooks_165632,goodreads_4046,0.8,False,FP
metabooks_324815,goodreads_4046,0.8,False,FP
metabooks_203056,goodreads_25191,0.7692152426521329,False,FP
metabooks_343877,goodreads_25191,0.7407152436058072,False,FP
metabooks_115106,goodreads_1651,0.7485642133801667,False,FP
metabooks_310827,goodreads_1651,0.7485642133801667,False,FP
metabooks_337376,goodreads_1651,0.7704642139523712,False,FP
metabooks_152807,goodreads_21920,0.8500000000000001,False,FP
metabooks_502057,goodreads_25916,0.7414213562373095,True,TP
metabooks_71609,goodreads_1414,0.7452675100834634,False,FP
metabooks_81016,goodreads_1414,0.776367516186979,False,FP
metabooks_493785,goodreads_1414,0.7452675100834634,False,FP
metabooks_154855,goodreads_587,0.7819037047915841,False,FP
metabooks_270538,goodreads_587,0.7414213562373095,False,FP
metabooks_216909,goodreads_6602,0.794052935184678,False,FP
metabooks_250885,goodreads_913,0.8700000000000001,False,FP
metabooks_353818,goodreads_913,0.8,False,FP
metabooks_310264,goodreads_449,0.8314213562373096,False,FP
metabooks_459619,goodreads_449,0.7154700538379252,False,FP
metabooks_180472,goodreads_12765,0.7269044967649698,False,FP
metabooks_417792,goodreads_12765,0.7269044967649698,False,FP
metabooks_30943,goodreads_18830,0.8101213550929004,False,FP
metabooks_178480,goodreads_17538,0.8,False,FP
metabooks_86995,goodreads_23416,0.8348213577631884,False,FP
metabooks_374719,goodreads_8116,0.748862533184735,False,FP
metabooks_425709,goodreads_8116,0.7914213562373096,False,FP
metabooks_56609,goodreads_37724,0.7491136639296172,False,FP
metabooks_382227,goodreads_6812,0.7,False,FP
metabooks_217054,goodreads_9596,0.7914213562373096,False,FP
metabooks_362050,goodreads_7680,0.7246999931335448,False,FP
metabooks_510127,goodreads_31403,0.8351999998092652,False,FP
metabooks_377781,goodreads_31403,0.71475800154489,False,FP
metabooks_487648,goodreads_31403,0.74225800154489,False,FP
metabooks_8983,goodreads_13675,0.7914213562373096,False,FP
metabooks_70262,goodreads_782,0.7993625327078978,False,FP
metabooks_172609,goodreads_13822,0.7914213562373096,False,FP
metabooks_305167,goodreads_15848,0.8343000030517579,False,FP
metabooks_523005,goodreads_782,0.7414213562373095,False,FP
metabooks_401290,goodreads_2930,0.7930229485566358,False,FP
metabooks_292766,goodreads_1090,0.703125,False,FP
metabooks_24556,goodreads_1075,0.8046250009536744,False,FP
metabooks_125221,goodreads_1075,0.7567258873148525,False,FP
metabooks_92975,goodreads_6984,0.7602213621500903,False,FP
metabooks_24840,goodreads_20041,0.71475800154489,False,FP
metabooks_134828,goodreads_102,0.7875463581446582,False,FP
metabooks_273075,goodreads_102,0.7445463562373096,False,FP
metabooks_218403,goodreads_49776,0.9000000000000001,False,FP
metabooks_87468,goodreads_4315,0.7943625327078978,False,FP
metabooks_506221,goodreads_37654,0.71475800154489,False,FP
metabooks_43624,goodreads_17776,0.8152700492602885,False,FP
metabooks_357096,goodreads_9257,0.760846354997533,False,FP
metabooks_425749,goodreads_32740,0.8338249969482423,False,FP
metabooks_23672,goodreads_46682,0.8642857142857143,False,FP
metabooks_26498,goodreads_3038,0.8,False,FP
metabooks_99001,goodreads_43201,0.8,False,FP
metabooks_115,goodreads_428,0.8,False,FP
metabooks_31715,goodreads_428,0.8,False,FP
metabooks_251780,goodreads_428,0.8,False,FP
metabooks_375522,goodreads_428,0.8,False,FP
metabooks_407120,goodreads_23724,0.8699333318074545,False,FP
metabooks_273955,goodreads_16462,0.8527777777777779,False,FP
metabooks_74361,goodreads_1060,0.7443625327078978,False,FP
metabooks_133793,goodreads_1060,0.7443625327078978,False,FP
metabooks_255545,goodreads_1060,0.7443625327078978,False,FP
metabooks_310872,goodreads_1060,0.7858213568095141,False,FP
metabooks_527191,goodreads_1060,0.7644625302283445,False,FP
metabooks_144307,goodreads_13953,0.8033333333333333,False,FP
metabooks_338600,goodreads_51687,0.8,False,FP
metabooks_149552,goodreads_27566,0.7941991340150873,False,FP
metabooks_208006,goodreads_27566,0.7441991340150873,False,FP
metabooks_6857,goodreads_31680,0.8254845152764556,False,FP
metabooks_87328,goodreads_4107,0.8529411764705883,False,FP
metabooks_65112,goodreads_788,0.8571428571428572,False,FP
metabooks_210847,goodreads_788,0.8066666666666668,False,FP
metabooks_220724,goodreads_788,0.8071428571428572,False,FP
metabooks_278489,goodreads_788,0.8071428571428572,False,FP
metabooks_505955,goodreads_788,0.8071428571428572,False,FP
metabooks_65737,goodreads_29905,0.71475800154489,False,FP
metabooks_425895,goodreads_33844,0.7441991340150873,False,FP
metabooks_456642,goodreads_1646,0.7296161064067352,False,FP
metabooks_363796,goodreads_3706,0.7642229474122266,False,FP
metabooks_375666,goodreads_9786,0.7605337312150469,False,FP
metabooks_270941,goodreads_5087,0.7480880229039762,False,FP
metabooks_107158,goodreads_16763,0.8,False,FP
metabooks_251975,goodreads_16763,0.8286999988555909,False,FP
metabooks_287068,goodreads_16763,0.8,False,FP
metabooks_163807,goodreads_2076,0.8066666666666668,False,FP
metabooks_351743,goodreads_2076,0.8319250011444093,False,FP
metabooks_510920,goodreads_2076,0.8183500003814698,False,FP
metabooks_269043,goodreads_9621,0.8,False,FP
metabooks_369261,goodreads_9621,0.8026315789473685,False,FP
metabooks_436005,goodreads_46432,0.8943666712443035,False,FP
metabooks_338454,goodreads_19758,0.8076923076923077,False,FP
metabooks_78471,goodreads_40859,0.8500000000000001,False,FP
metabooks_437041,goodreads_42777,0.9000000000000001,False,FP
metabooks_443206,goodreads_26393,0.8004920598635309,False,FP
metabooks_331330,goodreads_7158,0.8,False,FP
metabooks_96429,goodreads_896,0.7446213531855517,False,FP
metabooks_435975,goodreads_896,0.753392786334617,False,FP
metabooks_20376,goodreads_896,0.7081907326024343,False,FP
metabooks_247759,goodreads_896,0.7249848427649203,False,FP
metabooks_8356,goodreads_48162,0.8516666666666668,False,FP
metabooks_319127,goodreads_48162,0.8558666674296063,False,FP
metabooks_319127,goodreads_51773,0.7009823552299949,False,FP
metabooks_511699,goodreads_39104,0.7077350269189626,False,FP
metabooks_424546,goodreads_1723,0.8033333333333333,False,FP
metabooks_287509,goodreads_27534,0.8500000000000001,False,FP
metabooks_464952,goodreads_27534,0.8,False,FP
metabooks_13699,goodreads_6788,0.8,False,FP
metabooks_382588,goodreads_5466,0.7414213562373095,False,FP
metabooks_454854,goodreads_48412,0.7048702060042544,False,FP
metabooks_233750,goodreads_4136,0.7469769117928651,False,FP
metabooks_191324,goodreads_18017,0.8417714255196708,False,FP
metabooks_229633,goodreads_52254,0.80625,False,FP
metabooks_392929,goodreads_52254,0.8913500022888184,False,FP
metabooks_2705,goodreads_38382,0.874800000190735,False,FP
metabooks_19551,goodreads_85,0.8,False,FP
metabooks_151770,goodreads_85,0.8033333333333333,False,FP
metabooks_218002,goodreads_12606,0.8041666666666667,False,FP
metabooks_457950,goodreads_1637,0.7944911277838183,False,FP
metabooks_455521,goodreads_1637,0.8,False,FP
metabooks_122558,goodreads_1637,0.7862486080160912,False,FP
metabooks_110022,goodreads_14138,0.703125,False,FP
metabooks_454915,goodreads_33542,0.8500000000000001,False,FP
metabooks_518266,goodreads_43585,0.7339979470307567,False,FP
metabooks_233362,goodreads_40226,0.719514054963371,False,FP
metabooks_324205,goodreads_32838,0.8,False,FP
metabooks_136484,goodreads_8351,0.8538461538461539,False,FP
metabooks_159459,goodreads_7286,0.8049193338482967,False,FP
metabooks_65233,goodreads_17187,0.7264911064067352,False,FP
metabooks_358503,goodreads_17187,0.7300625349781638,False,FP
metabooks_368740,goodreads_2337,0.736111111111111,False,FP
metabooks_304187,goodreads_5959,0.8421428571428572,False,FP
metabooks_393534,goodreads_5959,0.8222999978065492,False,FP
metabooks_92621,goodreads_46373,0.7914213562373096,False,FP
metabooks_137633,goodreads_44122,0.7414213562373095,False,FP
metabooks_146158,goodreads_44122,0.749221358335393,False,FP
metabooks_251667,goodreads_44122,0.7780675121815469,False,FP
metabooks_88765,goodreads_34114,0.7,False,FP
metabooks_48317,goodreads_37730,0.8,False,FP
metabooks_222925,goodreads_36795,0.7764911064067352,False,FP
metabooks_85446,goodreads_5381,0.7485642133801667,False,FP
metabooks_3241,goodreads_29317,0.9230000019073488,False,FP
metabooks_209997,goodreads_10276,0.7149530631559949,False,FP
metabooks_405612,goodreads_19369,0.7914213562373096,False,FP
metabooks_229868,goodreads_9528,0.8500000000000001,False,FP
metabooks_130291,goodreads_1376,0.7491213608149463,False,FP
metabooks_222804,goodreads_1376,0.7906213522318775,False,FP
metabooks_329145,goodreads_1376,0.7914213562373096,False,FP
metabooks_488287,goodreads_1376,0.7791463518504077,False,FP
metabooks_70057,goodreads_44605,0.8500000000000001,False,FP
metabooks_435355,goodreads_50490,0.7264911064067352,False,FP
metabooks_122599,goodreads_9368,0.7864213562373096,False,FP
metabooks_327358,goodreads_28475,0.7764911064067352,False,FP
metabooks_202327,goodreads_6476,0.8890411778057323,False,FP
metabooks_362668,goodreads_37335,0.8,False,FP
metabooks_140902,goodreads_37335,0.7588357709303338,False,FP
metabooks_8811,goodreads_24195,0.9000000000000001,False,FP
metabooks_119519,goodreads_24195,0.8966999983787538,False,FP
metabooks_67473,goodreads_6092,0.7300625349781638,False,FP
metabooks_100728,goodreads_6092,0.8273625304005271,False,FP
metabooks_393598,goodreads_6092,0.7300625349781638,False,FP
metabooks_486747,goodreads_6092,0.7800625349781638,False,FP
metabooks_477411,goodreads_8945,0.7217200538379251,False,FP
metabooks_387228,goodreads_40156,0.8441991340150874,False,FP
metabooks_105366,goodreads_18663,0.9212333305676779,False,FP
metabooks_159505,goodreads_38276,0.723162044745233,False,FP
metabooks_212438,goodreads_1503,0.7414213562373095,False,FP
metabooks_213099,goodreads_1503,0.7414213562373095,False,FP
metabooks_526718,goodreads_916,0.7480880229039762,False,FP
metabooks_145938,goodreads_26292,0.8168213534716541,False,FP
metabooks_452121,goodreads_6658,0.7576971116260744,False,FP
metabooks_317636,goodreads_3384,0.7256759203772919,False,FP
metabooks_167498,goodreads_30304,0.7914213562373096,False,FP
metabooks_124775,goodreads_17393,0.8007000017166138,False,FP
metabooks_130517,goodreads_17393,0.8341500008106232,False,FP
metabooks_500823,goodreads_17393,0.80625,False,FP
metabooks_106571,goodreads_48732,0.7947546895706429,False,FP
metabooks_481631,goodreads_48732,0.7914213562373096,False,FP
metabooks_109892,goodreads_44643,0.7654700538379252,False,FP
metabooks_309616,goodreads_41189,0.7443625327078978,False,FP
metabooks_61214,goodreads_25936,0.7443625327078978,False,FP
metabooks_95691,goodreads_25936,0.7475213575724535,False,FP
metabooks_487839,goodreads_25936,0.7943625327078978,False,FP
metabooks_68275,goodreads_34320,0.7267580994135203,False,FP
metabooks_148412,goodreads_17948,0.7447546895706428,False,FP
metabooks_446450,goodreads_48391,0.7290437158306042,False,FP
metabooks_166894,goodreads_31717,0.702522573143889,False,FP
metabooks_84577,goodreads_41274,0.7060573676110726,True,TP
metabooks_453565,goodreads_41274,0.8025,False,FP
metabooks_103645,goodreads_41274,0.731650262212918,False,FP
metabooks_425076,goodreads_20280,0.7769213557604724,False,FP
metabooks_344259,goodreads_9438,0.7645463562373096,False,FP
metabooks_203572,goodreads_21454,0.8,False,FP
metabooks_376476,goodreads_25934,0.8600000000000001,False,FP
metabooks_452366,goodreads_26653,0.7485642133801667,False,FP
metabooks_206927,goodreads_16671,0.7053189352625258,False,FP
metabooks_68304,goodreads_3506,0.8076923076923077,False,FP
metabooks_407825,goodreads_3506,0.8,False,FP
metabooks_31674,goodreads_45348,0.8,False,FP
metabooks_284413,goodreads_52439,0.8527777777777779,False,FP
metabooks_162019,goodreads_9870,0.8071428571428572,False,FP
metabooks_74350,goodreads_37067,0.7327437137972742,False,FP
metabooks_139217,goodreads_8881,0.7880579983977648,False,FP
metabooks_67498,goodreads_17167,0.7638143762857506,False,FP
metabooks_208653,goodreads_24638,0.8875000000000001,False,FP
metabooks_951,goodreads_5225,0.7466845141320464,False,FP
metabooks_222961,goodreads_5225,0.7966845141320464,False,FP
metabooks_280329,goodreads_22006,0.8490714280945915,False,FP
metabooks_97038,goodreads_129,0.7120586819359841,False,FP
metabooks_156570,goodreads_129,0.7263586814114632,False,FP
metabooks_373965,goodreads_129,0.7170586819359841,False,FP
metabooks_53017,goodreads_43626,0.8441991340150874,False,FP
metabooks_25999,goodreads_437,0.8033333333333333,False,FP
metabooks_196380,goodreads_6404,0.7441991340150873,False,FP
metabooks_392575,goodreads_48629,0.7485642133801667,False,FP
metabooks_433275,goodreads_49474,0.7262819089373299,False,FP
metabooks_115512,goodreads_20313,0.7334333332379659,False,FP
metabooks_480689,goodreads_40936,0.7764911064067352,False,FP
metabooks_509091,goodreads_36754,0.7633268604699693,False,FP
metabooks_509091,goodreads_37411,0.7824426610437418,False,FP
metabooks_509091,goodreads_37465,0.7824426610437418,False,FP
metabooks_95552,goodreads_49861,0.7154700538379252,False,FP
metabooks_180088,goodreads_49861,0.7154700538379252,False,FP
metabooks_74293,goodreads_9525,0.8031250000000001,False,FP
metabooks_159419,goodreads_9525,0.8,False,FP
metabooks_202588,goodreads_9525,0.830499997138977,False,FP
metabooks_213647,goodreads_40347,0.7569044967649698,False,FP
metabooks_17182,goodreads_8300,0.79914216264725,False,FP
metabooks_345147,goodreads_23566,0.7196152422706632,False,FP
metabooks_139523,goodreads_15224,0.7445463562373096,False,FP
metabooks_295217,goodreads_25378,0.8327411064067353,False,FP
metabooks_170665,goodreads_232,0.8,False,FP
metabooks_140800,goodreads_4460,0.8500000000000001,False,FP
metabooks_452684,goodreads_4460,0.8,False,FP
metabooks_216149,goodreads_15764,0.7544465935734187,False,FP
metabooks_527431,goodreads_15764,0.7044465935734187,False,FP
metabooks_55143,goodreads_49371,0.7949927848087381,False,FP
metabooks_202645,goodreads_51616,0.7485642133801667,False,FP
metabooks_407479,goodreads_51616,0.7414213562373095,False,FP
metabooks_46945,goodreads_49458,0.7385911067882049,False,FP
metabooks_225658,goodreads_8852,0.7414213562373095,False,FP
metabooks_295772,goodreads_24337,0.8,False,FP
metabooks_514477,goodreads_24337,0.8450000000000001,False,FP
metabooks_364238,goodreads_6107,0.9033333333333334,False,FP
metabooks_385629,goodreads_6107,0.8033333333333333,False,FP
metabooks_299447,goodreads_10466,0.8450000000000001,False,FP
metabooks_61611,goodreads_15687,0.8571000003814698,False,FP
metabooks_364478,goodreads_11325,0.8115384615384615,False,FP
metabooks_507288,goodreads_11325,0.8038461538461539,False,FP
metabooks_118595,goodreads_1728,0.7140445095936846,False,FP
metabooks_120262,goodreads_42840,0.7760443309872738,False,FP
metabooks_82243,goodreads_14950,0.729268884184513,False,FP
metabooks_263913,goodreads_14950,0.80825266718163,False,FP
metabooks_64449,goodreads_4453,0.7914213562373096,False,FP
metabooks_161329,goodreads_4453,0.7425213551882678,False,FP
metabooks_211554,goodreads_4142,0.8033333333333333,False,FP
metabooks_303366,goodreads_4142,0.8033333333333333,False,FP
metabooks_416135,goodreads_3327,0.8,False,FP
metabooks_479866,goodreads_10990,0.7569044967649698,False,FP
metabooks_451365,goodreads_17956,0.7414213562373095,False,FP
metabooks_211087,goodreads_13591,0.7466069304324224,False,FP
metabooks_20465,goodreads_17125,0.7441991340150873,False,FP
metabooks_517521,goodreads_17125,0.7484991346826593,False,FP
metabooks_493618,goodreads_4178,0.8058823529411765,False,FP
metabooks_12956,goodreads_44,0.8071333344777425,False,FP
metabooks_129271,goodreads_44,0.8031250000000001,False,FP
metabooks_244415,goodreads_44,0.8,False,FP
metabooks_331296,goodreads_44,0.8031250000000001,False,FP
metabooks_378584,goodreads_44,0.8,False,FP
metabooks_424566,goodreads_44,0.8398000001907349,False,FP
metabooks_488806,goodreads_44,0.8033333333333333,False,FP
metabooks_14282,goodreads_265,0.8,False,FP
metabooks_163248,goodreads_265,0.8033333333333333,False,FP
metabooks_395891,goodreads_39016,0.8083333333333333,False,FP
metabooks_156286,goodreads_26199,0.814521355665105,False,FP
metabooks_314514,goodreads_26199,0.7414213562373095,False,FP
metabooks_129598,goodreads_49031,0.8500000000000001,True,TP
metabooks_200394,goodreads_3328,0.7451625295607726,False,FP
metabooks_15900,goodreads_23959,0.8,False,FP
metabooks_347634,goodreads_1993,0.7634625359503905,False,FP
metabooks_397175,goodreads_1993,0.7914213562373096,False,FP
metabooks_165373,goodreads_103,0.7746193317502131,False,FP
metabooks_358735,goodreads_103,0.7549193338482967,False,FP
metabooks_529576,goodreads_103,0.7549193338482967,False,FP
metabooks_461561,goodreads_20184,0.8500000000000001,False,FP
metabooks_89015,goodreads_3229,0.8408625360457579,False,FP
metabooks_141608,goodreads_27769,0.8,False,FP
metabooks_481164,goodreads_42498,0.7833333333333333,False,FP
metabooks_208740,goodreads_14013,0.7841991340150873,False,FP
metabooks_85233,goodreads_24423,0.7654700538379252,False,FP
metabooks_148137,goodreads_42427,0.7739152429382352,False,FP
metabooks_502234,goodreads_42427,0.7366563145999494,False,FP
metabooks_269589,goodreads_48123,0.7931044956205606,False,FP
metabooks_466302,goodreads_13868,0.723461396116817,False,FP
metabooks_146514,goodreads_16786,0.7414213562373095,False,FP
metabooks_267479,goodreads_16786,0.7414213562373095,False,FP
metabooks_184245,goodreads_33211,0.7798244397400685,False,FP
metabooks_77319,goodreads_48443,0.7414213562373095,False,FP
metabooks_488778,goodreads_18969,0.8405999946594239,False,FP
metabooks_482320,goodreads_50738,0.7035573676110727,False,FP
metabooks_112524,goodreads_29035,0.7945463562373096,False,FP
metabooks_1212,goodreads_25157,0.7582423151149129,False,FP
metabooks_473697,goodreads_36349,0.7,False,FP
metabooks_26487,goodreads_1129,0.7552675100834634,False,FP
metabooks_17602,goodreads_9083,0.7914213562373096,False,FP
metabooks_152178,goodreads_18314,0.7914213562373096,False,FP
metabooks_151553,goodreads_41378,0.7443625327078978,False,FP
metabooks_444171,goodreads_49414,0.7246152422706632,False,FP
metabooks_115941,goodreads_36832,0.8,False,FP
metabooks_230712,goodreads_25807,0.7987878787878787,False,FP
metabooks_477042,goodreads_4184,0.8,False,FP
metabooks_306041,goodreads_35563,0.8,False,FP
metabooks_423693,goodreads_2962,0.7196152422706632,False,FP
metabooks_192095,goodreads_24035,0.7947546895706429,False,FP
metabooks_136424,goodreads_251,0.7333333333333333,False,FP
metabooks_444725,goodreads_251,0.7333333333333333,False,FP
metabooks_31277,goodreads_10090,0.8676999998092652,False,FP
metabooks_21713,goodreads_120,0.7414213562373095,False,FP
metabooks_35779,goodreads_120,0.7414213562373095,False,FP
metabooks_325598,goodreads_14295,0.8031250000000001,False,FP
metabooks_77592,goodreads_5863,0.7264911064067352,False,FP
metabooks_19068,goodreads_30396,0.7414213562373095,False,FP
metabooks_233978,goodreads_30396,0.7514213562373095,False,FP
metabooks_355795,goodreads_33298,0.7061793577821995,False,FP
metabooks_411624,goodreads_41964,0.7914213562373096,False,FP
metabooks_90591,goodreads_17842,0.8205555555555556,False,FP
metabooks_521788,goodreads_17842,0.8055555555555556,False,FP
metabooks_4730,goodreads_718,0.8,False,FP
metabooks_26028,goodreads_718,0.8,False,FP
metabooks_55353,goodreads_1941,0.8033333333333333,False,FP
metabooks_474397,goodreads_1941,0.7374312802687226,False,FP
metabooks_113348,goodreads_34487,0.8,False,FP
metabooks_141226,goodreads_34487,0.8,False,FP
metabooks_224314,goodreads_34487,0.8,False,FP
metabooks_248362,goodreads_4599,0.8,False,FP
metabooks_316253,goodreads_4599,0.8250000000000001,False,FP
metabooks_507123,goodreads_4599,0.8482999992370606,False,FP
metabooks_5713,goodreads_42044,0.7680880229039763,False,FP
metabooks_189838,goodreads_112,0.7414213562373095,False,FP
metabooks_191201,goodreads_112,0.7716675135166909,False,FP
metabooks_168506,goodreads_6531,0.7443625327078978,False,FP
metabooks_373375,goodreads_19960,0.7844274358705504,True,TP
metabooks_91682,goodreads_8247,0.7746991311540643,False,FP
metabooks_452351,goodreads_8247,0.7814213562373096,False,FP
metabooks_134852,goodreads_7712,0.8058823529411765,False,FP
metabooks_330107,goodreads_7712,0.8058823529411765,False,FP
metabooks_478910,goodreads_43860,0.7976713562373096,False,FP
metabooks_495056,goodreads_39850,0.7875974008082621,False,FP
metabooks_6925,goodreads_2713,0.8033333333333333,False,FP
metabooks_86091,goodreads_30707,0.8479499959945679,False,FP
metabooks_290874,goodreads_30707,0.8758500003814698,False,FP
metabooks_113817,goodreads_9579,0.7443625327078978,False,FP
metabooks_281568,goodreads_972,0.8,False,FP
metabooks_55640,goodreads_972,0.708257569495584,False,FP
metabooks_319914,goodreads_9880,0.8083333333333333,False,FP
metabooks_175617,goodreads_51950,0.7914213562373096,False,FP
metabooks_288625,goodreads_23772,0.8033333333333333,False,FP
metabooks_33963,goodreads_26862,0.7949927848087381,False,FP
metabooks_10957,goodreads_34339,0.7633911069789397,False,FP
metabooks_250624,goodreads_1668,0.7766213560465747,False,FP
metabooks_249113,goodreads_21451,0.7943625327078978,False,FP
metabooks_383358,goodreads_1718,0.7864213562373096,False,FP
metabooks_94312,goodreads_5100,0.8,False,FP
metabooks_434125,goodreads_5100,0.83625,False,FP
metabooks_13892,goodreads_16132,0.8,False,FP
metabooks_432684,goodreads_3429,0.7914213562373096,False,FP
metabooks_22196,goodreads_25392,0.8033333333333333,False,FP
metabooks_247094,goodreads_25392,0.8100666681925457,False,FP
metabooks_264497,goodreads_236,0.8422714298112052,False,FP
metabooks_168532,goodreads_236,0.7147848605294176,False,FP
metabooks_144866,goodreads_1743,0.8013642107098786,False,FP
metabooks_71705,goodreads_47255,0.7398979485566357,False,FP
metabooks_523498,goodreads_4245,0.7187535355952979,False,FP
metabooks_275182,goodreads_29052,0.8041666666666667,False,FP
metabooks_376076,goodreads_29052,0.8,False,FP
metabooks_432602,goodreads_29052,0.8068000030517578,False,FP
metabooks_395113,goodreads_36060,0.8204333337148031,False,FP
metabooks_121432,goodreads_603,0.7320466619622907,False,FP
metabooks_171724,goodreads_603,0.7264911064067352,False,FP
metabooks_175227,goodreads_603,0.7264911064067352,False,FP
metabooks_322897,goodreads_603,0.7264911064067352,False,FP
metabooks_346066,goodreads_39765,0.8704500007629395,False,FP
metabooks_368946,goodreads_37268,0.7554911085525025,False,FP
metabooks_414968,goodreads_37268,0.7464911064067352,False,FP
metabooks_128730,goodreads_5562,0.8160777770148384,False,FP
metabooks_373689,goodreads_5562,0.8227777777777778,False,FP
metabooks_468771,goodreads_5562,0.8396000003814698,False,FP
metabooks_115234,goodreads_18181,0.8414213562373096,False,FP
metabooks_232495,goodreads_29728,0.8354461547044607,False,FP
metabooks_214638,goodreads_18024,0.7414213562373095,False,FP
metabooks_444910,goodreads_18024,0.7414213562373095,False,FP
metabooks_91674,goodreads_12647,0.8318000030517578,False,FP
metabooks_387614,goodreads_38368,0.7654700538379252,False,FP
metabooks_476784,goodreads_44877,0.7491136639296172,False,FP
metabooks_134063,goodreads_41645,0.7953213549021655,False,FP
metabooks_141169,goodreads_33219,0.7914213562373096,False,FP
metabooks_519413,goodreads_8902,0.8571428571428572,False,FP
metabooks_88976,goodreads_5260,0.7485642133801667,False,FP
metabooks_219959,goodreads_5260,0.7485642133801667,False,FP
metabooks_256504,goodreads_5260,0.7485642133801667,False,FP
metabooks_135792,goodreads_26243,0.7070925528371099,False,FP
metabooks_240216,goodreads_26243,0.7070925528371099,False,FP
metabooks_446239,goodreads_26243,0.7228925496899847,False,FP
metabooks_324689,goodreads_47966,0.8058823529411765,False,FP
metabooks_302544,goodreads_8916,0.8223000001907349,False,FP
metabooks_214442,goodreads_3580,0.8,False,FP
metabooks_285913,goodreads_3580,0.8500000000000001,False,FP
metabooks_447952,goodreads_35318,0.7077350269189626,False,FP
metabooks_384286,goodreads_11729,0.76475800154489,False,FP
metabooks_43765,goodreads_25564,0.71475800154489,False,FP
metabooks_82552,goodreads_8641,0.8462923066432659,False,FP
metabooks_290257,goodreads_46835,0.7361691099857129,False,FP
metabooks_430678,goodreads_32981,0.7086490161746155,False,FP
metabooks_495875,goodreads_8141,0.8,False,FP
metabooks_109328,goodreads_41686,0.7707600563259576,False,FP
